id_postulante,colegio_procedencia,ciudad,estado_admision,codigo_libreta,codigo_titulo,id_carrera_primera_opc,id_carrera_segunda_opc
655,Colegio San Agustin,La Paz,Pendiente,LIB77666199,TIT77666199,3,4
656,Unidad Educativa Juan Pablo II,La Paz,Pendiente,LIB77666200,TIT77666200,4,1
657,Colegio Domingo Savio,La Paz,Pendiente,LIB77666201,TIT77666201,1,2
658,Unidad Educativa Simon Bolivar,La Paz,Pendiente,LIB77666202,TIT77666202,2,3
659,Colegio Aleman Santa Cruz,La Paz,Pendiente,LIB77666203,TIT77666203,3,4
660,Unidad Educativa San Martin,La Paz,Pendiente,LIB77666204,TIT77666204,4,1
661,Colegio Nacional Florida,Cochabamba,Pendiente,LIB77666205,TIT77666205,1,2
662,Unidad Educativa La Salle,Cochabamba,Pendiente,LIB77666206,TIT77666206,2,3
663,Colegio Santa Ana,Cochabamba,Pendiente,LIB77666207,TIT77666207,3,4
664,Unidad Educativa Cristo Rey,Cochabamba,Pendiente,LIB77666208,TIT77666208,4,1
665,Colegio San Agustin,Cochabamba,Pendiente,LIB77666209,TIT77666209,1,2
666,Unidad Educativa Juan Pablo II,Cochabamba,Pendiente,LIB77666210,TIT77666210,2,3
667,Colegio Domingo Savio,Cochabamba,Pendiente,LIB77666211,TIT77666211,3,4
668,Unidad Educativa Simon Bolivar,Cochabamba,Pendiente,LIB77666212,TIT77666212,4,1
669,Colegio Aleman Santa Cruz,Cochabamba,Pendiente,LIB77666213,TIT77666213,1,2
670,Unidad Educativa San Martin,Cochabamba,Pendiente,LIB77666214,TIT77666214,2,3
671,Colegio Nacional Florida,Sucre,Pendiente,LIB77666215,TIT77666215,3,4
672,Unidad Educativa La Salle,Sucre,Pendiente,LIB77666216,TIT77666216,4,1
673,Colegio Santa Ana,Sucre,Pendiente,LIB77666217,TIT77666217,1,2
674,Unidad Educativa Cristo Rey,Sucre,Pendiente,LIB77666218,TIT77666218,2,3
675,Colegio San Agustin,Sucre,Pendiente,LIB77666219,TIT77666219,3,4
676,Unidad Educativa Juan Pablo II,Sucre,Pendiente,LIB77666220,TIT77666220,4,1
677,Colegio Domingo Savio,Sucre,Pendiente,LIB77666221,TIT77666221,1,2
678,Unidad Educativa Simon Bolivar,Sucre,Pendiente,LIB77666222,TIT77666222,2,3
679,Colegio Aleman Santa Cruz,Sucre,Pendiente,LIB77666223,TIT77666223,3,4
680,Unidad Educativa San Martin,Sucre,Pendiente,LIB77666224,TIT77666224,4,1
681,Colegio Nacional Florida,Tarija,Pendiente,LIB77666225,TIT77666225,1,2
682,Unidad Educativa La Salle,Tarija,Pendiente,LIB77666226,TIT77666226,2,3
683,Colegio Santa Ana,Tarija,Pendiente,LIB77666227,TIT77666227,3,4
684,Unidad Educativa Cristo Rey,Tarija,Pendiente,LIB77666228,TIT77666228,4,1
685,Colegio San Agustin,Tarija,Pendiente,LIB77666229,TIT77666229,1,2
686,Unidad Educativa Juan Pablo II,Tarija,Pendiente,LIB77666230,TIT77666230,2,3
687,Colegio Domingo Savio,Tarija,Pendiente,LIB77666231,TIT77666231,3,4
688,Unidad Educativa Simon Bolivar,Tarija,Pendiente,LIB77666232,TIT77666232,4,1
689,Colegio Aleman Santa Cruz,Tarija,Pendiente,LIB77666233,TIT77666233,1,2
690,Unidad Educativa San Martin,Tarija,Pendiente,LIB77666234,TIT77666234,2,3
691,Colegio Nacional Florida,Oruro,Pendiente,LIB77666235,TIT77666235,3,4
692,Unidad Educativa La Salle,Oruro,Pendiente,LIB77666236,TIT77666236,4,1
693,Colegio Santa Ana,Oruro,Pendiente,LIB77666237,TIT77666237,1,2
694,Unidad Educativa Cristo Rey,Oruro,Pendiente,LIB77666238,TIT77666238,2,3
695,Colegio San Agustin,Oruro,Pendiente,LIB77666239,TIT77666239,3,4
696,Unidad Educativa Juan Pablo II,Oruro,Pendiente,LIB77666240,TIT77666240,4,1
697,Colegio Domingo Savio,Oruro,Pendiente,LIB77666241,TIT77666241,1,2
698,Unidad Educativa Simon Bolivar,Oruro,Pendiente,LIB77666242,TIT77666242,2,3
699,Colegio Aleman Santa Cruz,Oruro,Pendiente,LIB77666243,TIT77666243,3,4
700,Unidad Educativa San Martin,Oruro,Pendiente,LIB77666244,TIT77666244,4,1
701,Colegio Nacional Florida,Potosi,Pendiente,LIB77666245,TIT77666245,1,2
702,Unidad Educativa La Salle,Potosi,Pendiente,LIB77666246,TIT77666246,2,3
703,Colegio Santa Ana,Potosi,Pendiente,LIB77666247,TIT77666247,3,4
704,Unidad Educativa Cristo Rey,Potosi,Pendiente,LIB77666248,TIT77666248,4,1
705,Colegio San Agustin,Potosi,Pendiente,LIB77666249,TIT77666249,1,2
706,Unidad Educativa Juan Pablo II,Potosi,Pendiente,LIB77666250,TIT77666250,2,3
707,Colegio Domingo Savio,Potosi,Pendiente,LIB77666251,TIT77666251,3,4
708,Unidad Educativa Simon Bolivar,Potosi,Pendiente,LIB77666252,TIT77666252,4,1
709,Colegio Aleman Santa Cruz,Potosi,Pendiente,LIB77666253,TIT77666253,1,2
710,Unidad Educativa San Martin,Potosi,Pendiente,LIB77666254,TIT77666254,2,3
711,Colegio Nacional Florida,Trinidad,Pendiente,LIB77666255,TIT77666255,3,4
712,Unidad Educativa La Salle,Trinidad,Pendiente,LIB77666256,TIT77666256,4,1
713,Colegio Santa Ana,Trinidad,Pendiente,LIB77666257,TIT77666257,1,2
714,Unidad Educativa Cristo Rey,Trinidad,Pendiente,LIB77666258,TIT77666258,2,3
715,Colegio San Agustin,Trinidad,Pendiente,LIB77666259,TIT77666259,3,4
716,Unidad Educativa Juan Pablo II,Trinidad,Pendiente,LIB77666260,TIT77666260,4,1
717,Colegio Domingo Savio,Trinidad,Pendiente,LIB77666261,TIT77666261,1,2
718,Unidad Educativa Simon Bolivar,Trinidad,Pendiente,LIB77666262,TIT77666262,2,3
719,Colegio Aleman Santa Cruz,Trinidad,Pendiente,LIB77666263,TIT77666263,3,4
720,Unidad Educativa San Martin,Trinidad,Pendiente,LIB77666264,TIT77666264,4,1
721,Colegio Nacional Florida,Montero,Pendiente,LIB77666265,TIT77666265,1,2
722,Unidad Educativa La Salle,Montero,Pendiente,LIB77666266,TIT77666266,2,3
723,Colegio Santa Ana,Montero,Pendiente,LIB77666267,TIT77666267,3,4
724,Unidad Educativa Cristo Rey,Montero,Pendiente,LIB77666268,TIT77666268,4,1
725,Colegio San Agustin,Montero,Pendiente,LIB77666269,TIT77666269,1,2
726,Unidad Educativa Juan Pablo II,Montero,Pendiente,LIB77666270,TIT77666270,2,3
727,Colegio Domingo Savio,Montero,Pendiente,LIB77666271,TIT77666271,3,4
728,Unidad Educativa Simon Bolivar,Montero,Pendiente,LIB77666272,TIT77666272,4,1
729,Colegio Aleman Santa Cruz,Montero,Pendiente,LIB77666273,TIT77666273,1,2
730,Unidad Educativa San Martin,Montero,Pendiente,LIB77666274,TIT77666274,2,3
731,Colegio Nacional Florida,Warnes,Pendiente,LIB77666275,TIT77666275,3,4
732,Unidad Educativa La Salle,Warnes,Pendiente,LIB77666276,TIT77666276,4,1
733,Colegio Santa Ana,Warnes,Pendiente,LIB77666277,TIT77666277,1,2
734,Unidad Educativa Cristo Rey,Warnes,Pendiente,LIB77666278,TIT77666278,2,3
735,Colegio San Agustin,Warnes,Pendiente,LIB77666279,TIT77666279,3,4
736,Unidad Educativa Juan Pablo II,Warnes,Pendiente,LIB77666280,TIT77666280,4,1
737,Colegio Domingo Savio,Warnes,Pendiente,LIB77666281,TIT77666281,1,2
738,Unidad Educativa Simon Bolivar,Warnes,Pendiente,LIB77666282,TIT77666282,2,3
739,Colegio Aleman Santa Cruz,Warnes,Pendiente,LIB77666283,TIT77666283,3,4
740,Unidad Educativa San Martin,Warnes,Pendiente,LIB77666284,TIT77666284,4,1
741,Colegio Nacional Florida,Santa Cruz,Pendiente,LIB77666285,TIT77666285,1,2
742,Unidad Educativa La Salle,Santa Cruz,Pendiente,LIB77666286,TIT77666286,2,3
743,Colegio Santa Ana,Santa Cruz,Pendiente,LIB77666287,TIT77666287,3,4
744,Unidad Educativa Cristo Rey,Santa Cruz,Pendiente,LIB77666288,TIT77666288,4,1
745,Colegio San Agustin,Santa Cruz,Pendiente,LIB77666289,TIT77666289,1,2
746,Unidad Educativa Juan Pablo II,Santa Cruz,Pendiente,LIB77666290,TIT77666290,2,3
747,Colegio Domingo Savio,Santa Cruz,Pendiente,LIB77666291,TIT77666291,3,4
748,Unidad Educativa Simon Bolivar,Santa Cruz,Pendiente,LIB77666292,TIT77666292,4,1
749,Colegio Aleman Santa Cruz,Santa Cruz,Pendiente,LIB77666293,TIT77666293,1,2
750,Unidad Educativa San Martin,Santa Cruz,Pendiente,LIB77666294,TIT77666294,2,3
751,Colegio Nacional Florida,La Paz,Pendiente,LIB77666295,TIT77666295,3,4
752,Unidad Educativa La Salle,La Paz,Pendiente,LIB77666296,TIT77666296,4,1
753,Colegio Santa Ana,La Paz,Pendiente,LIB77666297,TIT77666297,1,2
754,Unidad Educativa Cristo Rey,La Paz,Pendiente,LIB77666298,TIT77666298,2,3
755,Colegio San Agustin,La Paz,Pendiente,LIB77666299,TIT77666299,3,4
756,Unidad Educativa Juan Pablo II,La Paz,Pendiente,LIB77666300,TIT77666300,4,1
757,Colegio Domingo Savio,La Paz,Pendiente,LIB77666301,TIT77666301,1,2
758,Unidad Educativa Simon Bolivar,La Paz,Pendiente,LIB77666302,TIT77666302,2,3
759,Colegio Aleman Santa Cruz,La Paz,Pendiente,LIB77666303,TIT77666303,3,4
760,Unidad Educativa San Martin,La Paz,Pendiente,LIB77666304,TIT77666304,4,1
761,Colegio Nacional Florida,Cochabamba,Pendiente,LIB77666305,TIT77666305,1,2
762,Unidad Educativa La Salle,Cochabamba,Pendiente,LIB77666306,TIT77666306,2,3
763,Colegio Santa Ana,Cochabamba,Pendiente,LIB77666307,TIT77666307,3,4
764,Unidad Educativa Cristo Rey,Cochabamba,Pendiente,LIB77666308,TIT77666308,4,1
765,Colegio San Agustin,Cochabamba,Pendiente,LIB77666309,TIT77666309,1,2
766,Unidad Educativa Juan Pablo II,Cochabamba,Pendiente,LIB77666310,TIT77666310,2,3
767,Colegio Domingo Savio,Cochabamba,Pendiente,LIB77666311,TIT77666311,3,4
768,Unidad Educativa Simon Bolivar,Cochabamba,Pendiente,LIB77666312,TIT77666312,4,1
769,Colegio Aleman Santa Cruz,Cochabamba,Pendiente,LIB77666313,TIT77666313,1,2
770,Unidad Educativa San Martin,Cochabamba,Pendiente,LIB77666314,TIT77666314,2,3
771,Colegio Nacional Florida,Sucre,Pendiente,LIB77666315,TIT77666315,3,4
772,Unidad Educativa La Salle,Sucre,Pendiente,LIB77666316,TIT77666316,4,1
773,Colegio Santa Ana,Sucre,Pendiente,LIB77666317,TIT77666317,1,2
774,Unidad Educativa Cristo Rey,Sucre,Pendiente,LIB77666318,TIT77666318,2,3
775,Colegio San Agustin,Sucre,Pendiente,LIB77666319,TIT77666319,3,4
776,Unidad Educativa Juan Pablo II,Sucre,Pendiente,LIB77666320,TIT77666320,4,1
777,Colegio Domingo Savio,Sucre,Pendiente,LIB77666321,TIT77666321,1,2
778,Unidad Educativa Simon Bolivar,Sucre,Pendiente,LIB77666322,TIT77666322,2,3
779,Colegio Aleman Santa Cruz,Sucre,Pendiente,LIB77666323,TIT77666323,3,4
780,Unidad Educativa San Martin,Sucre,Pendiente,LIB77666324,TIT77666324,4,1
781,Colegio Nacional Florida,Tarija,Pendiente,LIB77666325,TIT77666325,1,2
782,Unidad Educativa La Salle,Tarija,Pendiente,LIB77666326,TIT77666326,2,3
783,Colegio Santa Ana,Tarija,Pendiente,LIB77666327,TIT77666327,3,4
784,Unidad Educativa Cristo Rey,Tarija,Pendiente,LIB77666328,TIT77666328,4,1
785,Colegio San Agustin,Tarija,Pendiente,LIB77666329,TIT77666329,1,2
786,Unidad Educativa Juan Pablo II,Tarija,Pendiente,LIB77666330,TIT77666330,2,3
787,Colegio Domingo Savio,Tarija,Pendiente,LIB77666331,TIT77666331,3,4
788,Unidad Educativa Simon Bolivar,Tarija,Pendiente,LIB77666332,TIT77666332,4,1
789,Colegio Aleman Santa Cruz,Tarija,Pendiente,LIB77666333,TIT77666333,1,2
790,Unidad Educativa San Martin,Tarija,Pendiente,LIB77666334,TIT77666334,2,3
791,Colegio Nacional Florida,Oruro,Pendiente,LIB77666335,TIT77666335,3,4
792,Unidad Educativa La Salle,Oruro,Pendiente,LIB77666336,TIT77666336,4,1
793,Colegio Santa Ana,Oruro,Pendiente,LIB77666337,TIT77666337,1,2
794,Unidad Educativa Cristo Rey,Oruro,Pendiente,LIB77666338,TIT77666338,2,3
795,Colegio San Agustin,Oruro,Pendiente,LIB77666339,TIT77666339,3,4
796,Unidad Educativa Juan Pablo II,Oruro,Pendiente,LIB77666340,TIT77666340,4,1
797,Colegio Domingo Savio,Oruro,Pendiente,LIB77666341,TIT77666341,1,2
798,Unidad Educativa Simon Bolivar,Oruro,Pendiente,LIB77666342,TIT77666342,2,3
799,Colegio Aleman Santa Cruz,Oruro,Pendiente,LIB77666343,TIT77666343,3,4
800,Unidad Educativa San Martin,Oruro,Pendiente,LIB77666344,TIT77666344,4,1
801,Colegio Nacional Florida,Potosi,Pendiente,LIB77666345,TIT77666345,1,2
802,Unidad Educativa La Salle,Potosi,Pendiente,LIB77666346,TIT77666346,2,3
803,Colegio Santa Ana,Potosi,Pendiente,LIB77666347,TIT77666347,3,4
804,Unidad Educativa Cristo Rey,Potosi,Pendiente,LIB77666348,TIT77666348,4,1
805,Colegio San Agustin,Potosi,Pendiente,LIB77666349,TIT77666349,1,2
806,Unidad Educativa Juan Pablo II,Potosi,Pendiente,LIB77666350,TIT77666350,2,3
807,Colegio Domingo Savio,Potosi,Pendiente,LIB77666351,TIT77666351,3,4
808,Unidad Educativa Simon Bolivar,Potosi,Pendiente,LIB77666352,TIT77666352,4,1
809,Colegio Aleman Santa Cruz,Potosi,Pendiente,LIB77666353,TIT77666353,1,2
810,Unidad Educativa San Martin,Potosi,Pendiente,LIB77666354,TIT77666354,2,3
811,Colegio Nacional Florida,Trinidad,Pendiente,LIB77666355,TIT77666355,3,4
812,Unidad Educativa La Salle,Trinidad,Pendiente,LIB77666356,TIT77666356,4,1
813,Colegio Santa Ana,Trinidad,Pendiente,LIB77666357,TIT77666357,1,2
814,Unidad Educativa Cristo Rey,Trinidad,Pendiente,LIB77666358,TIT77666358,2,3
815,Colegio San Agustin,Trinidad,Pendiente,LIB77666359,TIT77666359,3,4
816,Unidad Educativa Juan Pablo II,Trinidad,Pendiente,LIB77666360,TIT77666360,4,1
817,Colegio Domingo Savio,Trinidad,Pendiente,LIB77666361,TIT77666361,1,2
818,Unidad Educativa Simon Bolivar,Trinidad,Pendiente,LIB77666362,TIT77666362,2,3
819,Colegio Aleman Santa Cruz,Trinidad,Pendiente,LIB77666363,TIT77666363,3,4
820,Unidad Educativa San Martin,Trinidad,Pendiente,LIB77666364,TIT77666364,4,1
821,Colegio Nacional Florida,Montero,Pendiente,LIB77666365,TIT77666365,1,2
822,Unidad Educativa La Salle,Montero,Pendiente,LIB77666366,TIT77666366,2,3
823,Colegio Santa Ana,Montero,Pendiente,LIB77666367,TIT77666367,3,4
824,Unidad Educativa Cristo Rey,Montero,Pendiente,LIB77666368,TIT77666368,4,1
825,Colegio San Agustin,Montero,Pendiente,LIB77666369,TIT77666369,1,2
826,Unidad Educativa Juan Pablo II,Montero,Pendiente,LIB77666370,TIT77666370,2,3
827,Colegio Domingo Savio,Montero,Pendiente,LIB77666371,TIT77666371,3,4
828,Unidad Educativa Simon Bolivar,Montero,Pendiente,LIB77666372,TIT77666372,4,1
829,Colegio Aleman Santa Cruz,Montero,Pendiente,LIB77666373,TIT77666373,1,2
830,Unidad Educativa San Martin,Montero,Pendiente,LIB77666374,TIT77666374,2,3
831,Colegio Nacional Florida,Warnes,Pendiente,LIB77666375,TIT77666375,3,4
832,Unidad Educativa La Salle,Warnes,Pendiente,LIB77666376,TIT77666376,4,1
833,Colegio Santa Ana,Warnes,Pendiente,LIB77666377,TIT77666377,1,2
834,Unidad Educativa Cristo Rey,Warnes,Pendiente,LIB77666378,TIT77666378,2,3
835,Colegio San Agustin,Warnes,Pendiente,LIB77666379,TIT77666379,3,4
836,Unidad Educativa Juan Pablo II,Warnes,Pendiente,LIB77666380,TIT77666380,4,1
837,Colegio Domingo Savio,Warnes,Pendiente,LIB77666381,TIT77666381,1,2
838,Unidad Educativa Simon Bolivar,Warnes,Pendiente,LIB77666382,TIT77666382,2,3
839,Colegio Aleman Santa Cruz,Warnes,Pendiente,LIB77666383,TIT77666383,3,4
840,Unidad Educativa San Martin,Warnes,Pendiente,LIB77666384,TIT77666384,4,1
841,Colegio Nacional Florida,Santa Cruz,Pendiente,LIB77666385,TIT77666385,1,2
842,Unidad Educativa La Salle,Santa Cruz,Pendiente,LIB77666386,TIT77666386,2,3
843,Colegio Santa Ana,Santa Cruz,Pendiente,LIB77666387,TIT77666387,3,4
844,Unidad Educativa Cristo Rey,Santa Cruz,Pendiente,LIB77666388,TIT77666388,4,1
845,Colegio San Agustin,Santa Cruz,Pendiente,LIB77666389,TIT77666389,1,2
846,Unidad Educativa Juan Pablo II,Santa Cruz,Pendiente,LIB77666390,TIT77666390,2,3
847,Colegio Domingo Savio,Santa Cruz,Pendiente,LIB77666391,TIT77666391,3,4
848,Unidad Educativa Simon Bolivar,Santa Cruz,Pendiente,LIB77666392,TIT77666392,4,1
849,Colegio Aleman Santa Cruz,Santa Cruz,Pendiente,LIB77666393,TIT77666393,1,2
850,Unidad Educativa San Martin,Santa Cruz,Pendiente,LIB77666394,TIT77666394,2,3
851,Colegio Nacional Florida,La Paz,Pendiente,LIB77666395,TIT77666395,3,4
852,Unidad Educativa La Salle,La Paz,Pendiente,LIB77666396,TIT77666396,4,1
853,Colegio Santa Ana,La Paz,Pendiente,LIB77666397,TIT77666397,1,2
854,Unidad Educativa Cristo Rey,La Paz,Pendiente,LIB77666398,TIT77666398,2,3
855,Colegio San Agustin,La Paz,Pendiente,LIB77666399,TIT77666399,3,4
856,Unidad Educativa Juan Pablo II,La Paz,Pendiente,LIB77666400,TIT77666400,4,1
857,Colegio Domingo Savio,La Paz,Pendiente,LIB77666401,TIT77666401,1,2
858,Unidad Educativa Simon Bolivar,La Paz,Pendiente,LIB77666402,TIT77666402,2,3
859,Colegio Aleman Santa Cruz,La Paz,Pendiente,LIB77666403,TIT77666403,3,4
860,Unidad Educativa San Martin,La Paz,Pendiente,LIB77666404,TIT77666404,4,1
861,Colegio Nacional Florida,Cochabamba,Pendiente,LIB77666405,TIT77666405,1,2
862,Unidad Educativa La Salle,Cochabamba,Pendiente,LIB77666406,TIT77666406,2,3
863,Colegio Santa Ana,Cochabamba,Pendiente,LIB77666407,TIT77666407,3,4
864,Unidad Educativa Cristo Rey,Cochabamba,Pendiente,LIB77666408,TIT77666408,4,1
865,Colegio San Agustin,Cochabamba,Pendiente,LIB77666409,TIT77666409,1,2
866,Unidad Educativa Juan Pablo II,Cochabamba,Pendiente,LIB77666410,TIT77666410,2,3
867,Colegio Domingo Savio,Cochabamba,Pendiente,LIB77666411,TIT77666411,3,4
868,Unidad Educativa Simon Bolivar,Cochabamba,Pendiente,LIB77666412,TIT77666412,4,1
869,Colegio Aleman Santa Cruz,Cochabamba,Pendiente,LIB77666413,TIT77666413,1,2
870,Unidad Educativa San Martin,Cochabamba,Pendiente,LIB77666414,TIT77666414,2,3
871,Colegio Nacional Florida,Sucre,Pendiente,LIB77666415,TIT77666415,3,4
872,Unidad Educativa La Salle,Sucre,Pendiente,LIB77666416,TIT77666416,4,1
873,Colegio Santa Ana,Sucre,Pendiente,LIB77666417,TIT77666417,1,2
874,Unidad Educativa Cristo Rey,Sucre,Pendiente,LIB77666418,TIT77666418,2,3
875,Colegio San Agustin,Sucre,Pendiente,LIB77666419,TIT77666419,3,4
876,Unidad Educativa Juan Pablo II,Sucre,Pendiente,LIB77666420,TIT77666420,4,1
877,Colegio Domingo Savio,Sucre,Pendiente,LIB77666421,TIT77666421,1,2
878,Unidad Educativa Simon Bolivar,Sucre,Pendiente,LIB77666422,TIT77666422,2,3
879,Colegio Aleman Santa Cruz,Sucre,Pendiente,LIB77666423,TIT77666423,3,4
880,Unidad Educativa San Martin,Sucre,Pendiente,LIB77666424,TIT77666424,4,1
881,Colegio Nacional Florida,Tarija,Pendiente,LIB77666425,TIT77666425,1,2
882,Unidad Educativa La Salle,Tarija,Pendiente,LIB77666426,TIT77666426,2,3
883,Colegio Santa Ana,Tarija,Pendiente,LIB77666427,TIT77666427,3,4
884,Unidad Educativa Cristo Rey,Tarija,Pendiente,LIB77666428,TIT77666428,4,1
885,Colegio San Agustin,Tarija,Pendiente,LIB77666429,TIT77666429,1,2
886,Unidad Educativa Juan Pablo II,Tarija,Pendiente,LIB77666430,TIT77666430,2,3
887,Colegio Domingo Savio,Tarija,Pendiente,LIB77666431,TIT77666431,3,4
888,Unidad Educativa Simon Bolivar,Tarija,Pendiente,LIB77666432,TIT77666432,4,1
889,Colegio Aleman Santa Cruz,Tarija,Pendiente,LIB77666433,TIT77666433,1,2
890,Unidad Educativa San Martin,Tarija,Pendiente,LIB77666434,TIT77666434,2,3
891,Colegio Nacional Florida,Oruro,Pendiente,LIB77666435,TIT77666435,3,4
892,Unidad Educativa La Salle,Oruro,Pendiente,LIB77666436,TIT77666436,4,1
893,Colegio Santa Ana,Oruro,Pendiente,LIB77666437,TIT77666437,1,2
894,Unidad Educativa Cristo Rey,Oruro,Pendiente,LIB77666438,TIT77666438,2,3
895,Colegio San Agustin,Oruro,Pendiente,LIB77666439,TIT77666439,3,4
896,Unidad Educativa Juan Pablo II,Oruro,Pendiente,LIB77666440,TIT77666440,4,1
897,Colegio Domingo Savio,Oruro,Pendiente,LIB77666441,TIT77666441,1,2
898,Unidad Educativa Simon Bolivar,Oruro,Pendiente,LIB77666442,TIT77666442,2,3
899,Colegio Aleman Santa Cruz,Oruro,Pendiente,LIB77666443,TIT77666443,3,4
900,Unidad Educativa San Martin,Oruro,Pendiente,LIB77666444,TIT77666444,4,1
901,Colegio Nacional Florida,Potosi,Pendiente,LIB77666445,TIT77666445,1,2
902,Unidad Educativa La Salle,Potosi,Pendiente,LIB77666446,TIT77666446,2,3
903,Colegio Santa Ana,Potosi,Pendiente,LIB77666447,TIT77666447,3,4
904,Unidad Educativa Cristo Rey,Potosi,Pendiente,LIB77666448,TIT77666448,4,1
905,Colegio San Agustin,Potosi,Pendiente,LIB77666449,TIT77666449,1,2
906,Unidad Educativa Juan Pablo II,Potosi,Pendiente,LIB77666450,TIT77666450,2,3
907,Colegio Domingo Savio,Potosi,Pendiente,LIB77666451,TIT77666451,3,4
908,Unidad Educativa Simon Bolivar,Potosi,Pendiente,LIB77666452,TIT77666452,4,1
909,Colegio Aleman Santa Cruz,Potosi,Pendiente,LIB77666453,TIT77666453,1,2
910,Unidad Educativa San Martin,Potosi,Pendiente,LIB77666454,TIT77666454,2,3
911,Colegio Nacional Florida,Trinidad,Pendiente,LIB77666455,TIT77666455,3,4
912,Unidad Educativa La Salle,Trinidad,Pendiente,LIB77666456,TIT77666456,4,1
913,Colegio Santa Ana,Trinidad,Pendiente,LIB77666457,TIT77666457,1,2
914,Unidad Educativa Cristo Rey,Trinidad,Pendiente,LIB77666458,TIT77666458,2,3
915,Colegio San Agustin,Trinidad,Pendiente,LIB77666459,TIT77666459,3,4
916,Unidad Educativa Juan Pablo II,Trinidad,Pendiente,LIB77666460,TIT77666460,4,1
917,Colegio Domingo Savio,Trinidad,Pendiente,LIB77666461,TIT77666461,1,2
918,Unidad Educativa Simon Bolivar,Trinidad,Pendiente,LIB77666462,TIT77666462,2,3
919,Colegio Aleman Santa Cruz,Trinidad,Pendiente,LIB77666463,TIT77666463,3,4
920,Unidad Educativa San Martin,Trinidad,Pendiente,LIB77666464,TIT77666464,4,1
921,Colegio Nacional Florida,Montero,Pendiente,LIB77666465,TIT77666465,1,2
922,Unidad Educativa La Salle,Montero,Pendiente,LIB77666466,TIT77666466,2,3
923,Colegio Santa Ana,Montero,Pendiente,LIB77666467,TIT77666467,3,4
924,Unidad Educativa Cristo Rey,Montero,Pendiente,LIB77666468,TIT77666468,4,1
925,Colegio San Agustin,Montero,Pendiente,LIB77666469,TIT77666469,1,2
926,Unidad Educativa Juan Pablo II,Montero,Pendiente,LIB77666470,TIT77666470,2,3
927,Colegio Domingo Savio,Montero,Pendiente,LIB77666471,TIT77666471,3,4
928,Unidad Educativa Simon Bolivar,Montero,Pendiente,LIB77666472,TIT77666472,4,1
929,Colegio Aleman Santa Cruz,Montero,Pendiente,LIB77666473,TIT77666473,1,2
930,Unidad Educativa San Martin,Montero,Pendiente,LIB77666474,TIT77666474,2,3
931,Colegio Nacional Florida,Warnes,Pendiente,LIB77666475,TIT77666475,3,4
932,Unidad Educativa La Salle,Warnes,Pendiente,LIB77666476,TIT77666476,4,1
933,Colegio Santa Ana,Warnes,Pendiente,LIB77666477,TIT77666477,1,2
934,Unidad Educativa Cristo Rey,Warnes,Pendiente,LIB77666478,TIT77666478,2,3
935,Colegio San Agustin,Warnes,Pendiente,LIB77666479,TIT77666479,3,4
936,Unidad Educativa Juan Pablo II,Warnes,Pendiente,LIB77666480,TIT77666480,4,1
937,Colegio Domingo Savio,Warnes,Pendiente,LIB77666481,TIT77666481,1,2
938,Unidad Educativa Simon Bolivar,Warnes,Pendiente,LIB77666482,TIT77666482,2,3
939,Colegio Aleman Santa Cruz,Warnes,Pendiente,LIB77666483,TIT77666483,3,4
940,Unidad Educativa San Martin,Warnes,Pendiente,LIB77666484,TIT77666484,4,1
941,Colegio Nacional Florida,Santa Cruz,Pendiente,LIB77666485,TIT77666485,1,2
942,Unidad Educativa La Salle,Santa Cruz,Pendiente,LIB77666486,TIT77666486,2,3
943,Colegio Santa Ana,Santa Cruz,Pendiente,LIB77666487,TIT77666487,3,4
944,Unidad Educativa Cristo Rey,Santa Cruz,Pendiente,LIB77666488,TIT77666488,4,1
945,Colegio San Agustin,Santa Cruz,Pendiente,LIB77666489,TIT77666489,1,2
946,Unidad Educativa Juan Pablo II,Santa Cruz,Pendiente,LIB77666490,TIT77666490,2,3
947,Colegio Domingo Savio,Santa Cruz,Pendiente,LIB77666491,TIT77666491,3,4
948,Unidad Educativa Simon Bolivar,Santa Cruz,Pendiente,LIB77666492,TIT77666492,4,1
949,Colegio Aleman Santa Cruz,Santa Cruz,Pendiente,LIB77666493,TIT77666493,1,2
950,Unidad Educativa San Martin,Santa Cruz,Pendiente,LIB77666494,TIT77666494,2,3
951,Colegio Nacional Florida,La Paz,Pendiente,LIB77666495,TIT77666495,3,4
952,Unidad Educativa La Salle,La Paz,Pendiente,LIB77666496,TIT77666496,4,1
953,Colegio Santa Ana,La Paz,Pendiente,LIB77666497,TIT77666497,1,2
954,Unidad Educativa Cristo Rey,La Paz,Pendiente,LIB77666498,TIT77666498,2,3
955,Colegio San Agustin,La Paz,Pendiente,LIB77666499,TIT77666499,3,4
956,Unidad Educativa Juan Pablo II,La Paz,Pendiente,LIB77666500,TIT77666500,4,1
957,Colegio Domingo Savio,La Paz,Pendiente,LIB77666501,TIT77666501,1,2
958,Unidad Educativa Simon Bolivar,La Paz,Pendiente,LIB77666502,TIT77666502,2,3
959,Colegio Aleman Santa Cruz,La Paz,Pendiente,LIB77666503,TIT77666503,3,4
960,Unidad Educativa San Martin,La Paz,Pendiente,LIB77666504,TIT77666504,4,1
961,Colegio Nacional Florida,Cochabamba,Pendiente,LIB77666505,TIT77666505,1,2
962,Unidad Educativa La Salle,Cochabamba,Pendiente,LIB77666506,TIT77666506,2,3
